3027
5  	5835.27  	3035.46  	23.57  	2  
6  	9249.29  	3036.68  	115.8  	2  
2  	5589.89  	3037.32  	21.32  	4  
4  	6041.5  	3042.15  	11.41  	2  
7  	7554.43  	3042.58  	110.3  	2  
7  	9822.67  	3044.18  	58.36  	2  
4  	8515.25  	3045.64  	60.91  	2  
6  	6704.56  	3046.04  	153.7  	2  
1  	7925.77  	3047.16  	18.87  	2  
7  	7801.83  	3047.56  	130.7  	2  
2  	8624.62  	3048.25  	10.61  	2  
3  	7927.82  	3049.21  	19.71  	2  
5  	6312.41  	3050.41  	14.37  	2  
9  	5625.55  	3050.54  	29.03  	2  
7  	6672.42  	3051.44  	279.5  	2  
6  	9364.64  	3052.23  	226.9  	2  
6  	9078.22  	3052.52  	77.34  	2  
7  	7867.04  	3053.33  	143.7  	2  
9  	8295.68  	3054.94  	47.81  	2  
8  	4810.27  	3056.26  	59.51  	2  
6  	9561.24  	3057.08  	10.67  	4  
8  	7787.14  	3057.58  	16.72  	4  
8  	7556.34  	3057.65  	13.34  	4  
7  	7372.57  	3058.33  	13.18  	2  
2  	5714.89  	3059.52  	10.3  	2  
6  	6739.57  	3060.51  	175.9  	4  
3  	8907.01  	3061.03  	10.05  	4  
5  	8213  	3061.38  	23.18  	4  
2  	8078.34  	3063.53  	17.09  	4  
7  	7129.14  	3063.95  	53.21  	2  
8  	4586.82  	3064.35  	105.4  	4  
6  	6660.61  	3064.39  	101.1  	2  
6  	6794.48  	3065.57  	211.1  	2  
6  	6865.07  	3065.78  	178.3  	2  
4  	8302.25  	3067.14  	24.88  	2  
5  	6263.84  	3067.74  	27.44  	2  
6  	9094.54  	3068.85  	62.25  	2  
8  	4307.22  	3069.21  	161.4  	2  
2  	7851.25  	3072.81  	14.61  	2  
7  	7398.18  	3073.03  	22.14  	2  
5  	8556.16  	3076.08  	12.5  	2  
6  	9225.97  	3076.39  	249  	4  
7  	7732.89  	3077.72  	67.89  	4  
10  	6475.79  	3078.86  	15.41  	4  
7  	9665.96  	3079.13  	39  	2  
6  	9750.33  	3081.2  	17.55  	2  
5  	8906.75  	3082.56  	90.96  	2  
3  	8271.58  	3083.97  	13.23  	2  
6  	9693.03  	3084.38  	40.24  	2  
6  	8920.08  	3084.8  	61.21  	2  
6  	6574.82  	3085.61  	140  	4  
5  	6282.16  	3086.06  	39.53  	2  
6  	8997.59  	3090.48  	10.45  	4  
3  	8211.1  	3094.04  	29.43  	4  
6  	9408.46  	3096.05  	11.2  	2  
6  	3761.3  	3096.41  	43.72  	2  
7  	7062.6  	3096.69  	86.46  	4  
3  	5845.98  	3097.24  	17.04  	4  
6  	8692.48  	3097.38  	65.51  	4  
6  	6544.01  	3097.98  	98.33  	2  
9  	5277.99  	3099.92  	71.57  	4  
8  	8306.14  	3100.33  	50.5  	4  
8  	7758.55  	3100.87  	57.13  	4  
6  	6711.23  	3101.39  	148  	4  
9  	5501.14  	3102.39  	26.25  	2  
4  	6041.5  	3102.72  	23.76  	2  
7  	7440.84  	3103.89  	156.3  	4  
7  	9690.96  	3104.13  	49.28  	2  
5  	9383.7  	3105.23  	20.34  	2  
5  	8475.77  	3105.57  	20.14  	4  
5  	6465.14  	3106.14  	10.89  	2  
6  	3971.65  	3106.8  	89.44  	2  
8  	8006.84  	3108.85  	51.12  	2  
6  	9376.4  	3112.56  	148.5  	2  
7  	7358.45  	3113.22  	23.19  	2  
9  	5022.22  	3113.55  	115.3  	2  
5  	8898.01  	3115.33  	12.9  	2  
6  	6351.6  	3115.6  	54.07  	2  
6  	8882.93  	3116.64  	11.18  	4  
8  	8189.2  	3116.66  	29.74  	2  
7  	6938.53  	3118.53  	226.3  	2  
8  	7720.9  	3121.16  	28.32  	2  
5  	6504.15  	3121.22  	16.05  	4  
7  	7435.57  	3121.33  	26.36  	2  
6  	4138.17  	3121.81  	115.9  	4  
7  	9665.96  	3121.96  	79.15  	2  
6  	4245.23  	3122.24  	128.2  	2  
9  	8230.1  	3123.07  	33.27  	4  
6  	9065.92  	3126.89  	14.17  	2  
8  	9048.27  	3127.19  	58.28  	2  
6  	9232.83  	3127.49  	11.88  	2  
6  	4314.24  	3128.06  	141.9  	2  
8  	8432.21  	3128.32  	132.9  	2  
8  	7787.14  	3129.47  	32.58  	4  
4  	8276.19  	3129.52  	15.66  	2  
6  	4336.94  	3129.8  	145.2  	4  
10  	6023.42  	3130.25  	44.49  	4  
4  	9113.73  	3130.31  	18.83  	4  
7  	6897.01  	3135.71  	12.58  	2  
9  	8701.24  	3136.31  	22.09  	4  
8  	8497.64  	3136.79  	152.9  	2  
6  	6120.4  	3137.14  	24.63  	4  
7  	7275.98  	3137.81  	221  	4  
6  	8974.23  	3138.96  	51.18  	2  
8  	8518.73  	3138.97  	157.3  	4  
5  	8728.92  	3140.57  	33.91  	2  
10  	5778.66  	3140.7  	80.31  	2  
7  	9596.92  	3144.89  	15.71  	4  
7  	9690.96  	3146.96  	101.9  	2  
7  	7464.99  	3150.75  	238.5  	2  
8  	8224.37  	3151.83  	115.1  	2  
7  	7398.18  	3152.96  	237.1  	2  
3  	8113.13  	3153.78  	10.68  	2  
7  	9554.3  	3157.33  	19.14  	2  
7  	7129.14  	3157.5  	51.06  	2  
7  	9822.67  	3162.06  	23.61  	2  
6  	6821.72  	3163.2  	31.2  	2  
6  	9125.05  	3166.1  	37.42  	4  
5  	8914.04  	3167.16  	60.29  	4  
8  	9777.91  	3168.17  	139.1  	2  
8  	7773.33  	3173.59  	45.3  	2  
8  	7361.05  	3175.21  	257.2  	2  
8  	8075.61  	3177.61  	89.75  	2  
8  	8383.52  	3177.71  	100.1  	4  
8  	8006.84  	3178.94  	85.82  	2  
7  	7145.04  	3179.13  	129.1  	4  
7  	7151.65  	3180.01  	106.6  	2  
5  	9013.35  	3180.63  	10.06  	4  
7  	4113.78  	3182.04  	46  	4  
6  	6778.49  	3182.27  	47.62  	2  
7  	7939.25  	3184.98  	11.86  	2  
2  	7993.53  	3187.35  	13.72  	4  
7  	7253.65  	3188.45  	136.7  	2  
7  	4367.55  	3193.23  	94.42  	2  
6  	9220.07  	3194.38  	29.9  	2  
7  	7531.76  	3194.82  	154.2  	4  
6  	9884.79  	3195.79  	22.77  	4  
6  	9408.46  	3195.85  	20.9  	2  
7  	9935.51  	3195.94  	37.31  	4  
9  	9116.87  	3199.58  	126.6  	2  
8  	7592.4  	3199.63  	66.46  	2  
8  	7857.69  	3201.42  	133.1  	2  
7  	6962.97  	3201.67  	98.07  	2  
6  	9078.22  	3202.65  	28.69  	2  
7  	9554.3  	3202.7  	161.4  	2  
5  	6465.14  	3203.14  	16.55  	2  
7  	9914.99  	3203.76  	191.6  	4  
7  	4571.89  	3205.3  	124.1  	2  
6  	9876.22  	3207.1  	11.98  	2  
6  	9232.83  	3207.13  	14.21  	2  
7  	4827.9  	3212.23  	131.4  	2  
7  	6719.94  	3214.61  	64.6  	4  
7  	4729.56  	3216.36  	139  	4  
8  	7895.36  	3220.21  	181.1  	4  
7  	4897.57  	3220.8  	156.5  	2  
4  	6190.57  	3228.73  	14.21  	4  
7  	9777.7  	3233.7  	62.3  	2  
7  	6441.04  	3235.58  	26.76  	2  
7  	9822.67  	3235.84  	11.75  	2  
8  	7592.4  	3236.29  	164.1  	2  
9  	7827.25  	3240.43  	269.5  	4  
7  	8726.58  	3241.05  	31.24  	2  
6  	9181.98  	3242.94  	16.93  	2  
10  	8992.89  	3247.63  	18.37  	4  
8  	8075.61  	3247.71  	194.6  	2  
7  	7372.57  	3247.9  	53.28  	2  
8  	7819.8  	3247.91  	203  	2  
8  	7979.34  	3249.78  	256.1  	4  
9  	8295.68  	3250.05  	35.27  	2  
8  	7758.55  	3259.85  	97.07  	4  
10  	8764.21  	3263.08  	13.54  	2  
8  	4503.15  	3265.13  	49.35  	2  
9  	8808.01  	3265.38  	117.9  	2  
8  	7633.56  	3266.01  	169  	2  
9  	8809.24  	3269.1  	161.3  	2  
9  	9100.76  	3269.73  	130.8  	4  
8  	4798.65  	3276.19  	101.2  	4  
9  	5988.99  	3277.45  	16.55  	4  
7  	4897.99  	3282.33  	24.03  	2  
9  	8081.67  	3283.02  	65.78  	4  
8  	7399.56  	3285.77  	120.5  	4  
8  	7787.14  	3288.45  	118.7  	4  
7  	7603.28  	3289.04  	18.7  	2  
8  	5043.12  	3289.1  	135.6  	2  
8  	5468.6  	3290.74  	117.9  	2  
8  	8189.2  	3291.64  	32.03  	2  
8  	7892.3  	3292.56  	145  	2  
7  	7358.45  	3293.25  	20.81  	2  
9  	8697.97  	3298.99  	309.8  	4  
6  	6979.19  	3300.13  	21.65  	4  
8  	5240.74  	3302.41  	153.3  	2  
8  	5542.63  	3305.91  	168.5  	2  
8  	5564.93  	3308.66  	175  	4  
9  	8875.93  	3311.01  	327.7  	4  
6  	8908.35  	3313.25  	14.23  	4  
9  	8554.53  	3313.79  	231  	2  
8  	7892.3  	3320.42  	21.67  	2  
8  	5398.98  	3321.01  	159.4  	4  
8  	7979.34  	3321.67  	16.75  	4  
8  	8224.37  	3326.8  	35.9  	2  
9  	8295.68  	3331.43  	205.5  	2  
9  	8374.69  	3331.57  	242.4  	2  
7  	9665.96  	3335.23  	26.52  	2  
9  	8809.24  	3340.64  	97.31  	2  
10  	8764.21  	3340.98  	10.76  	2  
10  	6740.32  	3343.39  	15.58  	4  
9  	8887.43  	3347.29  	31.69  	2  
9  	5264.18  	3355.51  	109.9  	2  
9  	6161.48  	3356.74  	98.97  	2  
9  	8554.53  	3361.37  	11.85  	2  
8  	5540.14  	3362.27  	57.91  	2  
9  	5546.18  	3368.11  	146.6  	4  
9  	8173.65  	3375  	130.7  	4  
9  	5778.75  	3380  	168.9  	2  
9  	6242.65  	3381.37  	174.9  	2  
6  	9345.51  	3386.56  	13.33  	4  
9  	5967.55  	3392.54  	180.8  	2  
9  	6111.05  	3399.51  	174.1  	4  
8  	8238.51  	3410.61  	12.98  	2  
10  	8675.66  	3411.47  	180.6  	2  
10  	6903.16  	3411.86  	85.73  	2  
9  	8887.43  	3418.83  	39.08  	2  
9  	7192.76  	3427.8  	34.91  	4  
9  	6246.19  	3441.45  	97.41  	2  
10  	6081.11  	3443.16  	159.3  	2  
8  	8118.68  	3443.54  	56.47  	4  
10  	6991.12  	3445.66  	174  	2  
10  	6348.17  	3455  	184  	4  
10  	6564.5  	3461.3  	177.8  	2  
8  	5698.4  	3461.67  	11.15  	2  
10  	6747.6  	3476.18  	204.1  	2  
7  	7603.28  	3478.62  	10.35  	2  
5  	9592.16  	3486.82  	18.8  	2  
7  	9730.26  	3492.96  	10.02  	4  
9  	8894.63  	3495.65  	20.21  	4  
10  	6894.9  	3497.97  	200.2  	4  
10  	8764.21  	3500.03  	31.07  	2  
9  	6385.06  	3523.79  	23.23  	2  
9  	9100.76  	3535.84  	11.06  	4  
9  	8808.01  	3559.15  	28.48  	2  
10  	7127.71  	3582.25  	41.67  	2  
6  	9823.67  	3586.38  	28.89  	4  
5  	9688.54  	3594.39  	20.66  	4  
4  	9395.19  	3612.51  	27.82  	2  
4  	9521.09  	3635.76  	17.55  	2  
5  	9848.88  	3636.27  	13.97  	2  
3  	9360.06  	3645.18  	10.4  	2  
4  	9624.37  	3665.42  	26.06  	4  
3  	9421.82  	3674.93  	21.11  	4  
2  	9266.02  	3685.4  	11.13  	4  
7  	9935.51  	3687.47  	12.43  	4  
10  	7252.22  	3688.77  	30.28  	4  
7  	8955.18  	3706.32  	13.51  	2  
3  	9542.24  	3709.51  	13.28  	4  
5  	9592.16  	3716.59  	26.51  	2  
3  	9227.36  	3724.08  	36.24  	4  
2  	9197.68  	3728.07  	18.81  	2  
5  	9592.16  	3735.41  	14.42  	2  
6  	9823.67  	3758.24  	45.52  	4  
7  	7951.74  	3765.91  	27.87  	2  
9  	8894.63  	3787.61  	10.58  	4  
4  	9729.9  	3790.87  	12.61  	2  
4  	9624.37  	3791.64  	52.94  	4  
1  	9005.07  	3802.76  	24.5  	2  
8  	8914.37  	3807.34  	19.5  	4  
4  	9702.64  	3827.07  	29.49  	2  
8  	8875.19  	3829.56  	18.67  	2  
2  	9341.04  	3837.76  	10.61  	4  
3  	9712.11  	3844.35  	28.42  	2  
4  	9395.19  	3848.88  	23.12  	2  
2  	9101.38  	3860.54  	58.04  	2  
8  	8671.81  	3861.53  	44.22  	2  
4  	9729.9  	3862.14  	16.22  	2  
3  	9376.76  	3867.12  	45.73  	2  
2  	9379.96  	3870.32  	18.67  	2  
4  	9702.64  	3878.44  	21.87  	2  
6  	7702.16  	3882.15  	29.59  	2  
3  	9360.06  	3890.45  	19.77  	2  
4  	9917.12  	3891.43  	65.37  	2  
3  	9718.62  	3894.43  	41.84  	2  
4  	9729.9  	3894.63  	51.77  	2  
2  	9266.02  	3899.02  	10.72  	4  
5  	8026  	3901.33  	21.21  	2  
6  	8559.21  	3902.94  	20.46  	2  
7  	9010.51  	3903.49  	46.85  	4  
7  	9822.67  	3905.38  	10.43  	2  
4  	9845.75  	3906.71  	16.19  	2  
5  	9536.23  	3909.52  	78.1  	2  
5  	9848.88  	3909.84  	70.35  	2  
2  	9380.5  	3910.88  	34.03  	2  
3  	9457.97  	3911.66  	28.83  	2  
7  	8955.18  	3912.07  	11.12  	2  
3  	9504.88  	3916.53  	66.05  	2  
6  	9823.67  	3916.56  	107.7  	4  
1  	9158  	3917.16  	11.23  	2  
1  	9045.43  	3928.37  	149.7  	4  
5  	9838.67  	3931.56  	24.47  	4  
2  	9153.75  	3935.56  	13.15  	2  
5  	9592.16  	3939.79  	143.6  	2  
6  	8540.52  	3940.78  	25.73  	2  
7  	8334.78  	3942  	17.75  	2  
1  	9147.95  	3945.64  	14.66  	2  
4  	9729.9  	3947.23  	12.3  	2  
3  	9457.97  	3948.33  	14.79  	2  
5  	8710.18  	3955.91  	10.08  	2  
4  	9895.18  	3956.15  	33.78  	2  
3  	9708.08  	3961.19  	112  	4  
2  	9197.68  	3962.57  	79.1  	2  
6  	8692.48  	3962.91  	21.44  	4  
6  	8540.52  	3968.63  	14.37  	2  
4  	9395.19  	3972.85  	145.4  	2  
7  	8334.78  	3978.66  	30.4  	2  
3  	9376.76  	3980.43  	66.22  	2  
1  	9005.07  	3981.57  	90.09  	2  
3  	9227.36  	3985.9  	33.85  	4  
0  	9049.22  	3988.05  	14.95  	2  
2  	9197.68  	3995.37  	84.2  	2  
5  	7488.02  	3998.81  	31.76  	4  
8  	7399.56  	4002.63  	13.09  	4  
3  	9227.36  	4004.57  	129.1  	4  
4  	9377.59  	4007.39  	86.83  	4  
5  	9848.88  	4017.2  	67.1  	2  
7  	8820.03  	4021.38  	13.25  	4  
5  	8088.18  	4022.99  	17.43  	2  
3  	9504.88  	4024.8  	34.59  	2  
4  	9895.18  	4027.42  	11.15  	2  
4  	9624.37  	4029.27  	82.48  	4  
4  	9618.34  	4029.99  	10.24  	2  
3  	9504.88  	4035.27  	45.04  	2  
1  	9005.07  	4036.79  	134.1  	2  
3  	9542.24  	4038.96  	10.72  	4  
2  	9101.38  	4040.21  	99.28  	2  
4  	9917.12  	4041.56  	45.36  	2  
6  	6120.4  	4042.43  	10.74  	4  
6  	9408.46  	4047.6  	14.42  	2  
5  	9688.54  	4047.61  	21.98  	4  
2  	9197.68  	4051.01  	21.52  	2  
3  	9421.82  	4051.61  	79.32  	4  
4  	7730.69  	4051.63  	36.19  	4  
3  	9421.82  	4054.83  	125.2  	4  
6  	9823.67  	4057.38  	79.7  	4  
2  	9101.38  	4060.22  	118.7  	2  
3  	9457.97  	4061.63  	14.41  	2  
8  	5970.47  	4061.8  	22.53  	2  
5  	9848.88  	4066.2  	77.99  	2  
6  	8033.58  	4067.67  	49.06  	4  
0  	9590.56  	4070.45  	23.49  	2  
1  	9005.07  	4071.14  	49.01  	2  
5  	9838.67  	4072.38  	131.9  	4  
6  	9376.4  	4072.51  	10.43  	2  
6  	8730.74  	4074.48  	14.85  	2  
5  	8213  	4074.82  	44.19  	4  
3  	9227.36  	4075.75  	108.9  	4  
4  	9702.64  	4075.92  	51.69  	2  
7  	9914.99  	4083.96  	22.7  	4  
8  	9048.27  	4084.02  	48.09  	2  
6  	8451.72  	4084.17  	16.43  	2  
5  	8898.01  	4084.3  	16.98  	2  
7  	9554.3  	4085.7  	12.88  	2  
6  	8210.43  	4085.76  	20.8  	2  
6  	9446.63  	4085.77  	10.68  	2  
6  	8920.08  	4092.18  	28.59  	2  
4  	9917.12  	4092.93  	16.29  	2  
5  	9688.54  	4093.44  	84.25  	4  
6  	8769.68  	4094.54  	49.55  	4  
4  	9395.19  	4095.48  	101.1  	2  
2  	7058.51  	4096.67  	14.28  	4  
1  	9686.65  	4096.76  	27.19  	4  
2  	9341.04  	4099.58  	124.1  	4  
3  	9247.6  	4100.93  	110.8  	2  
5  	9592.16  	4106.62  	92.05  	2  
5  	8073.47  	4107.55  	19.47  	4  
5  	9592.16  	4112.08  	40.95  	2  
4  	7709.04  	4112.81  	12.64  	2  
4  	7722.67  	4112.83  	15.64  	4  
4  	7309.32  	4113.23  	34.49  	2  
4  	9702.64  	4114.29  	63.13  	2  
6  	9823.67  	4114.56  	83.69  	4  
2  	9815.42  	4114.66  	20.68  	2  
1  	9045.43  	4114.73  	153.4  	4  
5  	8088.18  	4116.53  	21.41  	2  
4  	9624.37  	4121.09  	80.7  	4  
7  	9665.96  	4123.33  	49.24  	2  
4  	9521.09  	4124.75  	57.75  	2  
4  	9521.09  	4124.75  	72.71  	2  
3  	9360.06  	4124.95  	68.09  	2  
3  	9718.62  	4130.27  	19.19  	2  
3  	9376.76  	4135.92  	54.55  	2  
4  	9618.34  	4138.26  	157.3  	2  
2  	9101.38  	4142.04  	19.19  	2  
9  	8374.69  	4142.19  	14.88  	2  
8  	7633.56  	4142.26  	18.9  	2  
7  	8820.03  	4144.89  	53.22  	4  
7  	8955.18  	4144.91  	47.48  	2  
6  	8974.23  	4146.33  	11.48  	2  
7  	8802.72  	4146.45  	27.39  	2  
6  	8540.52  	4147.74  	16.71  	2  
2  	9266.02  	4148.95  	18.35  	4  
8  	8653.35  	4150.2  	93.86  	2  
7  	6962.97  	4158.23  	23.02  	2  
3  	9376.76  	4158.57  	84.9  	2  
2  	9379.96  	4161.77  	111.6  	2  
7  	9730.26  	4165.33  	52.72  	4  
3  	9712.11  	4165.8  	109.9  	2  
5  	7766.17  	4169.94  	54.14  	2  
5  	8192.5  	4171.91  	24.72  	2  
2  	7171.6  	4172.25  	13.36  	2  
3  	9360.06  	4172.45  	90.41  	2  
2  	9197.68  	4174.18  	33.84  	2  
5  	8421.43  	4176.2  	37.37  	2  
4  	9395.19  	4177  	18.62  	2  
2  	9872.07  	4180.19  	17.02  	2  
6  	9078.22  	4180.65  	49.01  	2  
6  	9561.24  	4181.47  	52.4  	4  
4  	9729.9  	4183.59  	99.77  	2  
6  	8540.52  	4184.41  	30.15  	2  
3  	8113.13  	4185.42  	12.3  	2  
7  	5709.11  	4186.64  	24.2  	4  
4  	7851.11  	4192.6  	21.32  	2  
2  	9153.75  	4194.4  	125.6  	2  
8  	7758.55  	4195.1  	16  	4  
6  	9094.54  	4196.98  	12.91  	2  
8  	7469.65  	4198.23  	14.61  	2  
1  	9158  	4198.66  	126  	2  
3  	7461.53  	4199.53  	19.52  	2  
5  	8332.82  	4208.15  	20.63  	2  
1  	9147.95  	4214.01  	16.22  	2  
7  	6925.65  	4214.12  	26.23  	4  
3  	9457.97  	4217.12  	13.31  	2  
6  	6396.97  	4219.11  	15.43  	2  
5  	5835.27  	4219.61  	12.44  	2  
4  	9729.9  	4220.26  	24.76  	2  
5  	7899.41  	4220.35  	37.82  	4  
6  	8882.02  	4225.75  	20.64  	2  
5  	8026  	4226.71  	15.58  	2  
3  	7165.69  	4226.9  	37.76  	2  
6  	7733.2  	4227.87  	69.29  	4  
2  	9197.68  	4229.4  	44.12  	2  
2  	7171.6  	4232.82  	14.78  	2  
7  	8820.03  	4233.21  	45.85  	4  
2  	9380.5  	4233.83  	117.4  	2  
6  	8348.29  	4234.51  	22.33  	4  
3  	9718.62  	4238.54  	76.85  	2  
3  	9457.97  	4239.78  	110.9  	2  
8  	6418.04  	4239.97  	37.49  	4  
5  	8556.16  	4241.92  	69.74  	2  
4  	7971.8  	4242.89  	42.96  	2  
6  	9548.69  	4244.8  	14.01  	2  
5  	8213  	4247.08  	48.38  	4  
2  	9266.02  	4251.21  	164.6  	4  
7  	8366.45  	4252.67  	101.5  	4  
1  	6982.73  	4256.5  	19.07  	2  
5  	8914.04  	4258.88  	20.63  	4  
4  	8615.67  	4260.65  	57.57  	4  
4  	7709.04  	4263.01  	35.99  	2  
3  	7433.93  	4264.68  	71.85  	4  
5  	8026  	4264.7  	26.36  	2  
6  	8451.72  	4265.88  	40.77  	2  
1  	9074.27  	4268.08  	288.7  	4  
5  	8088.18  	4268.17  	34.37  	2  
1  	9147.95  	4269.34  	208.8  	2  
0  	9049.22  	4270.78  	256.9  	2  
3  	9751.75  	4271.67  	11.43  	2  
4  	7533.81  	4271.81  	58.48  	2  
4  	5396.33  	4273.35  	10.29  	2  
8  	7819.8  	4274.34  	17.4  	2  
6  	9636.49  	4275.64  	30.21  	2  
4  	7636.71  	4277.71  	11.7  	2  
7  	9010.51  	4280.95  	28.32  	4  
5  	8619.04  	4282.09  	100.2  	4  
4  	8041.38  	4284.7  	28.98  	4  
7  	7151.65  	4290.38  	22.79  	2  
4  	9917.12  	4290.41  	11.33  	2  
7  	9935.51  	4294.58  	48.44  	4  
6  	8540.52  	4295.29  	13.04  	2  
2  	9664.44  	4297.45  	24.28  	4  
7  	8955.18  	4298.91  	26.55  	2  
4  	9845.75  	4299.44  	68.24  	2  
7  	8802.72  	4299.57  	25.8  	2  
9  	7192.76  	4299.59  	43.12  	4  
3  	9542.24  	4300.78  	229.9  	4  
5  	9848.88  	4302.57  	33.48  	2  
3  	9504.88  	4302.57  	14.48  	2  
6  	9376.4  	4303.86  	11.91  	2  
4  	8103.51  	4304.22  	78.56  	2  
5  	9059.8  	4305.52  	10.63  	2  
5  	8475.77  	4307.2  	43.08  	4  
6  	6544.01  	4307.28  	16.84  	2  
3  	7595.46  	4308.19  	60.96  	2  
5  	9122  	4308.29  	37.45  	2  
2  	7237.31  	4309  	24.88  	2  
2  	7058.51  	4309.77  	47.43  	4  
8  	7413.71  	4310.5  	16.5  	2  
6  	5485.54  	4311.21  	26.53  	2  
3  	9712.11  	4315.78  	11.26  	2  
3  	9504.88  	4317.26  	14.66  	2  
2  	9197.68  	4319.07  	13.45  	2  
3  	9542.24  	4319.45  	14.98  	4  
6  	8920.08  	4320.34  	14.37  	2  
7  	6897.01  	4322  	12.28  	2  
7  	8921.95  	4322.21  	60.52  	2  
6  	8451.72  	4327.05  	40.89  	2  
5  	7988.98  	4330.46  	82.14  	2  
7  	7951.74  	4330.77  	181.3  	2  
6  	9232.83  	4335.26  	10.48  	2  
2  	9266.02  	4335.31  	34.33  	4  
3  	9376.76  	4335.6  	26.35  	2  
3  	9708.08  	4337.87  	32.95  	4  
5  	7574.38  	4338.37  	77.64  	2  
3  	9708.08  	4341.09  	13.4  	4  
6  	8997.59  	4342.43  	42.2  	4  
8  	7892.3  	4346.85  	20.9  	2  
4  	7730.69  	4347.76  	35.96  	4  
5  	9536.23  	4348.62  	321.3  	2  
4  	9895.18  	4348.87  	12.06  	2  
5  	6025.69  	4348.92  	19.76  	2  
7  	8921.95  	4350.06  	25.28  	2  
7  	9914.99  	4350.06  	76.23  	4  
1  	9926.77  	4350.39  	90.06  	2  
7  	6105.94  	4351.93  	40.9  	2  
3  	7433.93  	4352.77  	21.73  	4  
4  	8687.66  	4353.08  	42.28  	2  
6  	9181.98  	4354.08  	18.56  	2  
8  	9777.91  	4354.68  	13.42  	2  
6  	8116.06  	4354.76  	111.1  	2  
5  	8421.43  	4356.23  	44.17  	2  
2  	9380.5  	4357  	25.38  	2  
4  	7966.9  	4357.06  	26.95  	4  
3  	9504.88  	4358.21  	18.59  	2  
7  	8726.58  	4359.03  	118.3  	2  
5  	8088.18  	4359.28  	19.66  	2  
7  	9554.3  	4361.13  	73.95  	2  
2  	9872.07  	4362.43  	114.6  	2  
4  	9377.59  	4362.79  	288.7  	4  
8  	7857.69  	4366.39  	17.89  	2  
3  	7329.88  	4368.04  	97.21  	4  
3  	9247.6  	4368.99  	233.7  	2  
6  	7702.16  	4369.75  	165.7  	2  
2  	7237.31  	4370.06  	11.82  	2  
6  	8485.19  	4371.41  	21.98  	4  
3  	7732.59  	4373.59  	78.76  	2  
6  	8974.23  	4374.49  	54.04  	2  
4  	7636.71  	4374.71  	10.59  	2  
2  	7993.53  	4374.93  	53.41  	4  
6  	9678.98  	4375.09  	27.21  	2  
2  	9153.75  	4375.3  	176.9  	2  
4  	7971.8  	4375.58  	33.78  	2  
2  	7304.88  	4376.56  	45.38  	2  
4  	7709.04  	4376.63  	19.25  	2  
6  	9582.46  	4376.65  	56.93  	4  
1  	7038.95  	4379.11  	74  	2  
1  	9158  	4379.56  	134.1  	2  
4  	7309.32  	4381.01  	10.29  	2  
4  	9624.37  	4382.91  	41.11  	4  
7  	9690.96  	4387.07  	10.23  	2  
3  	7395.89  	4390.69  	66.34  	2  
7  	9596.92  	4391.11  	38.95  	4  
3  	9360.06  	4391.79  	34.93  	2  
7  	7253.65  	4392.37  	16.01  	2  
2  	9815.42  	4393.09  	217.9  	2  
5  	7899.41  	4394.08  	67.79  	4  
5  	8906.75  	4394.91  	13.7  	2  
3  	7927.82  	4396.2  	35.34  	2  
6  	8210.43  	4397.52  	68.83  	2  
3  	7595.46  	4399.36  	20.2  	2  
7  	9075.56  	4400.41  	30.47  	4  
4  	7636.71  	4400.71  	72.14  	2  
6  	8348.29  	4402.16  	56.09  	4  
4  	5588.35  	4402.17  	18.92  	2  
5  	8026  	4405.03  	26.69  	2  
5  	7488.02  	4406.86  	148.8  	4  
3  	9421.82  	4407.01  	33.41  	4  
3  	7790.44  	4407.51  	100.9  	4  
3  	8336.67  	4408.97  	46.23  	2  
6  	8908.35  	4409.66  	133  	4  
5  	9165.95  	4411.68  	36.23  	2  
4  	8276.19  	4412.14  	49.37  	2  
1  	9615.02  	4412.71  	62.4  	2  
0  	9933.62  	4413.51  	108.5  	2  
4  	8010.01  	4413.78  	13.13  	2  
5  	8728.92  	4414.68  	20.06  	2  
8  	8914.37  	4415.68  	28.76  	4  
8  	7979.34  	4415.89  	48.07  	4  
7  	9665.96  	4417.1  	12.22  	2  
2  	9379.96  	4420.62  	85.15  	2  
4  	7709.04  	4421.77  	24.96  	2  
6  	9078.22  	4421.95  	18.14  	2  
4  	9845.75  	4423.41  	11.85  	2  
6  	8033.58  	4423.75  	11.26  	4  
5  	8493  	4427.8  	25.08  	2  
9  	7827.25  	4430.32  	10.59  	4  
5  	8556.16  	4431.5  	27.58  	2  
6  	8559.21  	4434.54  	43.46  	2  
5  	5299.71  	4434.86  	29.82  	2  
1  	9926.77  	4436.62  	17.26  	2  
4  	9917.12  	4437.04  	12.98  	2  
5  	8710.18  	4437.28  	52.9  	2  
1  	6982.73  	4437.3  	81.51  	2  
6  	9094.54  	4438.28  	26.01  	2  
3  	7165.69  	4439.46  	15.21  	2  
4  	7309.32  	4442.07  	130.3  	2  
7  	9690.96  	4442.1  	40.5  	2  
8  	7336.97  	4443.8  	21.75  	4  
4  	7450.16  	4444.96  	90.39  	2  
4  	8103.51  	4444.99  	18.64  	2  
2  	7171.6  	4445.37  	66.53  	2  
5  	5958.95  	4445.74  	17.12  	4  
7  	6846.11  	4447.37  	16.28  	2  
5  	8587.58  	4449.41  	14.11  	4  
4  	9845.75  	4449.41  	99.25  	2  
4  	9845.75  	4449.41  	30.34  	2  
